geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
city,Honolulu,driving,NA,Hawaii,United States,2021-02-15,76.42
city,Honolulu,driving,NA,Hawaii,United States,2021-02-16,81.78
city,Honolulu,driving,NA,Hawaii,United States,2021-02-17,80.62
city,Honolulu,driving,NA,Hawaii,United States,2021-02-18,80.43
city,Honolulu,driving,NA,Hawaii,United States,2021-02-19,91.2
city,Honolulu,driving,NA,Hawaii,United States,2021-02-20,92.54
city,Honolulu,driving,NA,Hawaii,United States,2021-02-21,74.5
city,Honolulu,driving,NA,Hawaii,United States,2021-02-22,79.04
city,Honolulu,driving,NA,Hawaii,United States,2021-02-23,79.87
city,Honolulu,driving,NA,Hawaii,United States,2021-02-24,84.28
city,Honolulu,driving,NA,Hawaii,United States,2021-02-25,83.75
city,Honolulu,driving,NA,Hawaii,United States,2021-02-26,99.08
city,Honolulu,driving,NA,Hawaii,United States,2021-02-27,98.26
city,Honolulu,driving,NA,Hawaii,United States,2021-02-28,78.78
city,Honolulu,driving,NA,Hawaii,United States,2021-03-01,81.44
city,Honolulu,driving,NA,Hawaii,United States,2021-03-02,82.76
city,Honolulu,driving,NA,Hawaii,United States,2021-03-03,89.93
city,Honolulu,driving,NA,Hawaii,United States,2021-03-04,87.54
city,Honolulu,driving,NA,Hawaii,United States,2021-03-05,101.99
city,Honolulu,driving,NA,Hawaii,United States,2021-03-06,99.2
city,Honolulu,driving,NA,Hawaii,United States,2021-03-07,83.33
city,Honolulu,driving,NA,Hawaii,United States,2021-03-08,89.78
city,Honolulu,driving,NA,Hawaii,United States,2021-03-09,90.35
city,Honolulu,driving,NA,Hawaii,United States,2021-03-10,93.09
city,Honolulu,driving,NA,Hawaii,United States,2021-03-11,93.93
city,Honolulu,driving,NA,Hawaii,United States,2021-03-12,NA
city,Honolulu,driving,NA,Hawaii,United States,2021-03-13,116.56
city,Honolulu,driving,NA,Hawaii,United States,2021-03-14,92.78
city,Honolulu,driving,NA,Hawaii,United States,2021-03-15,107.63
city,Honolulu,driving,NA,Hawaii,United States,2021-03-16,104.3
city,Honolulu,driving,NA,Hawaii,United States,2021-03-17,108.2
city,Honolulu,driving,NA,Hawaii,United States,2021-03-18,110.08
city,Honolulu,driving,NA,Hawaii,United States,2021-03-19,119.7
city,Honolulu,driving,NA,Hawaii,United States,2021-03-20,113.49
city,Honolulu,driving,NA,Hawaii,United States,2021-03-21,92.63
city,Honolulu,driving,NA,Hawaii,United States,2021-03-22,99.94
city,Honolulu,driving,NA,Hawaii,United States,2021-03-23,100.12
city,Honolulu,driving,NA,Hawaii,United States,2021-03-24,102.02
city,Honolulu,driving,NA,Hawaii,United States,2021-03-25,106.41
city,Honolulu,driving,NA,Hawaii,United States,2021-03-26,115.36
city,Honolulu,driving,NA,Hawaii,United States,2021-03-27,124.03
city,Honolulu,driving,NA,Hawaii,United States,2021-03-28,95.36
city,Honolulu,driving,NA,Hawaii,United States,2021-03-29,103.42
city,Honolulu,driving,NA,Hawaii,United States,2021-03-30,110.23
city,Honolulu,driving,NA,Hawaii,United States,2021-03-31,109.69
city,Honolulu,driving,NA,Hawaii,United States,2021-04-01,112.62
city,Honolulu,driving,NA,Hawaii,United States,2021-04-02,116.53
city,Honolulu,driving,NA,Hawaii,United States,2021-04-03,115.64
city,Honolulu,driving,NA,Hawaii,United States,2021-04-04,86.13
city,Honolulu,driving,NA,Hawaii,United States,2021-04-05,104.11
city,Honolulu,driving,NA,Hawaii,United States,2021-04-06,103.87
city,Honolulu,driving,NA,Hawaii,United States,2021-04-07,106.29
city,Honolulu,driving,NA,Hawaii,United States,2021-04-08,107.67
city,Honolulu,driving,NA,Hawaii,United States,2021-04-09,119.88
city,Honolulu,driving,NA,Hawaii,United States,2021-04-10,115.74
city,Honolulu,driving,NA,Hawaii,United States,2021-04-11,94.47
city,Honolulu,driving,NA,Hawaii,United States,2021-04-12,103.25
city,Honolulu,driving,NA,Hawaii,United States,2021-04-13,101.55
city,Honolulu,driving,NA,Hawaii,United States,2021-04-14,104.17
city,Honolulu,driving,NA,Hawaii,United States,2021-04-15,107.28
city,Honolulu,driving,NA,Hawaii,United States,2021-04-16,120.36
city,Honolulu,driving,NA,Hawaii,United States,2021-04-17,117.26
city,Honolulu,driving,NA,Hawaii,United States,2021-04-18,96.76
city,Honolulu,driving,NA,Hawaii,United States,2021-04-19,103.84
city,Honolulu,driving,NA,Hawaii,United States,2021-04-20,102.8
city,Honolulu,driving,NA,Hawaii,United States,2021-04-21,106.36
city,Honolulu,driving,NA,Hawaii,United States,2021-04-22,108.27
city,Honolulu,driving,NA,Hawaii,United States,2021-04-23,119.73
city,Honolulu,driving,NA,Hawaii,United States,2021-04-24,119.03
city,Honolulu,driving,NA,Hawaii,United States,2021-04-25,97.3
city,Honolulu,driving,NA,Hawaii,United States,2021-04-26,100.81
city,Honolulu,driving,NA,Hawaii,United States,2021-04-27,101.79
city,Honolulu,driving,NA,Hawaii,United States,2021-04-28,109
city,Honolulu,driving,NA,Hawaii,United States,2021-04-29,106.52
city,Honolulu,driving,NA,Hawaii,United States,2021-04-30,120.28
city,Honolulu,driving,NA,Hawaii,United States,2021-05-01,118.95
city,Honolulu,driving,NA,Hawaii,United States,2021-05-02,97.83
city,Honolulu,driving,NA,Hawaii,United States,2021-05-03,104.64
city,Honolulu,driving,NA,Hawaii,United States,2021-05-04,104.62
city,Honolulu,driving,NA,Hawaii,United States,2021-05-05,110.93
city,Honolulu,driving,NA,Hawaii,United States,2021-05-06,110.57
city,Honolulu,driving,NA,Hawaii,United States,2021-05-07,128.01
city,Honolulu,driving,NA,Hawaii,United States,2021-05-08,135
city,Honolulu,driving,NA,Hawaii,United States,2021-05-09,98.7
city,Honolulu,driving,NA,Hawaii,United States,2021-05-10,108.03
city,Honolulu,driving,NA,Hawaii,United States,2021-05-11,115.95
city,Honolulu,driving,NA,Hawaii,United States,2021-05-12,116.34
city,Honolulu,driving,NA,Hawaii,United States,2021-05-13,119.79
city,Honolulu,driving,NA,Hawaii,United States,2021-05-14,135.16
city,Honolulu,driving,NA,Hawaii,United States,2021-05-15,133.53
city,Honolulu,driving,NA,Hawaii,United States,2021-05-16,110.71
city,Honolulu,driving,NA,Hawaii,United States,2021-05-17,119.08
city,Honolulu,driving,NA,Hawaii,United States,2021-05-18,119.55
city,Honolulu,driving,NA,Hawaii,United States,2021-05-19,122.21
city,Honolulu,driving,NA,Hawaii,United States,2021-05-20,124.98
city,Honolulu,driving,NA,Hawaii,United States,2021-05-21,137.39
city,Honolulu,driving,NA,Hawaii,United States,2021-05-22,139.84
city,Honolulu,driving,NA,Hawaii,United States,2021-05-23,116.22
city,Honolulu,driving,NA,Hawaii,United States,2021-05-24,119.48
city,Honolulu,driving,NA,Hawaii,United States,2021-05-25,122.38
city,Honolulu,driving,NA,Hawaii,United States,2021-05-26,124.3
city,Honolulu,driving,NA,Hawaii,United States,2021-05-27,127.1
city,Honolulu,driving,NA,Hawaii,United States,2021-05-28,142.15
city,Honolulu,driving,NA,Hawaii,United States,2021-05-29,139.54
city,Honolulu,driving,NA,Hawaii,United States,2021-05-30,118.99
city,Honolulu,driving,NA,Hawaii,United States,2021-05-31,111.43
city,Honolulu,driving,NA,Hawaii,United States,2021-06-01,126.51
city,Honolulu,driving,NA,Hawaii,United States,2021-06-02,127.65
city,Honolulu,driving,NA,Hawaii,United States,2021-06-03,127.97
city,Honolulu,driving,NA,Hawaii,United States,2021-06-04,150.4
city,Honolulu,driving,NA,Hawaii,United States,2021-06-05,140.52
city,Honolulu,driving,NA,Hawaii,United States,2021-06-06,117.63
city,Honolulu,driving,NA,Hawaii,United States,2021-06-07,125.89
city,Honolulu,driving,NA,Hawaii,United States,2021-06-08,126.67
city,Honolulu,driving,NA,Hawaii,United States,2021-06-09,132.12
city,Honolulu,driving,NA,Hawaii,United States,2021-06-10,133.32
city,Honolulu,driving,NA,Hawaii,United States,2021-06-11,137.95
city,Honolulu,driving,NA,Hawaii,United States,2021-06-12,146.79
city,Honolulu,driving,NA,Hawaii,United States,2021-06-13,123.1
city,Honolulu,driving,NA,Hawaii,United States,2021-06-14,132.23
city,Honolulu,driving,NA,Hawaii,United States,2021-06-15,133.61
city,Honolulu,driving,NA,Hawaii,United States,2021-06-16,136.17
city,Honolulu,driving,NA,Hawaii,United States,2021-06-17,136.78
city,Honolulu,driving,NA,Hawaii,United States,2021-06-18,151.87
city,Honolulu,driving,NA,Hawaii,United States,2021-06-19,161.56
city,Honolulu,driving,NA,Hawaii,United States,2021-06-20,122.04
city,Honolulu,driving,NA,Hawaii,United States,2021-06-21,133.53
city,Honolulu,driving,NA,Hawaii,United States,2021-06-22,134.85
city,Honolulu,driving,NA,Hawaii,United States,2021-06-23,137.08
city,Honolulu,driving,NA,Hawaii,United States,2021-06-24,138.82
city,Honolulu,driving,NA,Hawaii,United States,2021-06-25,150.77
city,Honolulu,driving,NA,Hawaii,United States,2021-06-26,145.76
city,Honolulu,driving,NA,Hawaii,United States,2021-06-27,126.76
city,Honolulu,driving,NA,Hawaii,United States,2021-06-28,132.25
city,Honolulu,driving,NA,Hawaii,United States,2021-06-29,136.35
city,Honolulu,driving,NA,Hawaii,United States,2021-06-30,141.22
city,Honolulu,driving,NA,Hawaii,United States,2021-07-01,140.46
city,Honolulu,driving,NA,Hawaii,United States,2021-07-02,152.53
city,Honolulu,driving,NA,Hawaii,United States,2021-07-03,140.41
city,Honolulu,driving,NA,Hawaii,United States,2021-07-04,113.68
city,Honolulu,driving,NA,Hawaii,United States,2021-07-05,124.64
city,Honolulu,driving,NA,Hawaii,United States,2021-07-06,135.04
city,Honolulu,driving,NA,Hawaii,United States,2021-07-07,141.74
city,Honolulu,driving,NA,Hawaii,United States,2021-07-08,139.63
city,Honolulu,driving,NA,Hawaii,United States,2021-07-09,147.82
city,Honolulu,driving,NA,Hawaii,United States,2021-07-10,144.67
city,Honolulu,driving,NA,Hawaii,United States,2021-07-11,124.72
city,Honolulu,driving,NA,Hawaii,United States,2021-07-12,135.09
city,Honolulu,driving,NA,Hawaii,United States,2021-07-13,136.43
city,Honolulu,driving,NA,Hawaii,United States,2021-07-14,142.42
city,Honolulu,driving,NA,Hawaii,United States,2021-07-15,143.41
city,Honolulu,driving,NA,Hawaii,United States,2021-07-16,154.81
city,Honolulu,driving,NA,Hawaii,United States,2021-07-17,148.15
city,Honolulu,driving,NA,Hawaii,United States,2021-07-18,128.6
city,Honolulu,driving,NA,Hawaii,United States,2021-07-19,138.43
city,Honolulu,driving,NA,Hawaii,United States,2021-07-20,137.63
city,Honolulu,driving,NA,Hawaii,United States,2021-07-21,142.52
city,Honolulu,driving,NA,Hawaii,United States,2021-07-22,139.44
city,Honolulu,driving,NA,Hawaii,United States,2021-07-23,151.12
city,Honolulu,driving,NA,Hawaii,United States,2021-07-24,148.04
city,Honolulu,driving,NA,Hawaii,United States,2021-07-25,126.19
city,Honolulu,driving,NA,Hawaii,United States,2021-07-26,133.77
city,Honolulu,driving,NA,Hawaii,United States,2021-07-27,135.13
city,Honolulu,driving,NA,Hawaii,United States,2021-07-28,138.32
city,Honolulu,driving,NA,Hawaii,United States,2021-07-29,136.85
city,Honolulu,driving,NA,Hawaii,United States,2021-07-30,152.55
city,Honolulu,driving,NA,Hawaii,United States,2021-07-31,147.46
city,Honolulu,driving,NA,Hawaii,United States,2021-08-01,123.5
city,Honolulu,driving,NA,Hawaii,United States,2021-08-02,133.65
city,Honolulu,driving,NA,Hawaii,United States,2021-08-03,136.88
city,Honolulu,driving,NA,Hawaii,United States,2021-08-04,141.04
city,Honolulu,driving,NA,Hawaii,United States,2021-08-05,141.62
city,Honolulu,driving,NA,Hawaii,United States,2021-08-06,149.07
city,Honolulu,driving,NA,Hawaii,United States,2021-08-07,139.45
city,Honolulu,driving,NA,Hawaii,United States,2021-08-08,121.94
city,Honolulu,driving,NA,Hawaii,United States,2021-08-09,132.87
city,Honolulu,driving,NA,Hawaii,United States,2021-08-10,136.46
city,Honolulu,driving,NA,Hawaii,United States,2021-08-11,138.15
city,Honolulu,driving,NA,Hawaii,United States,2021-08-12,140.38
city,Honolulu,driving,NA,Hawaii,United States,2021-08-13,153.81
city,Honolulu,driving,NA,Hawaii,United States,2021-08-14,141.18
city,Honolulu,driving,NA,Hawaii,United States,2021-08-15,122.48
city,Honolulu,driving,NA,Hawaii,United States,2021-08-16,143.19
city,Honolulu,driving,NA,Hawaii,United States,2021-08-17,140.44
city,Honolulu,driving,NA,Hawaii,United States,2021-08-18,149.91
city,Honolulu,driving,NA,Hawaii,United States,2021-08-19,143.21
city,Honolulu,driving,NA,Hawaii,United States,2021-08-20,145.04
city,Honolulu,driving,NA,Hawaii,United States,2021-08-21,135.93
city,Honolulu,driving,NA,Hawaii,United States,2021-08-22,113.44
city,Honolulu,driving,NA,Hawaii,United States,2021-08-23,130.54
city,Honolulu,driving,NA,Hawaii,United States,2021-08-24,126.88
city,Honolulu,driving,NA,Hawaii,United States,2021-08-25,128.11
city,Honolulu,driving,NA,Hawaii,United States,2021-08-26,132.93
city,Honolulu,driving,NA,Hawaii,United States,2021-08-27,136.65
city,Honolulu,driving,NA,Hawaii,United States,2021-08-28,125.65
city,Honolulu,driving,NA,Hawaii,United States,2021-08-29,101.3
city,Honolulu,driving,NA,Hawaii,United States,2021-08-30,117.81
city,Honolulu,driving,NA,Hawaii,United States,2021-08-31,113.85
city,Honolulu,driving,NA,Hawaii,United States,2021-09-01,118.25
city,Honolulu,driving,NA,Hawaii,United States,2021-09-02,119.96
city,Honolulu,driving,NA,Hawaii,United States,2021-09-03,136.79
city,Honolulu,driving,NA,Hawaii,United States,2021-09-04,121.82
city,Honolulu,driving,NA,Hawaii,United States,2021-09-05,106.64
city,Honolulu,driving,NA,Hawaii,United States,2021-09-06,97.75
city,Honolulu,driving,NA,Hawaii,United States,2021-09-07,116.26
city,Honolulu,driving,NA,Hawaii,United States,2021-09-08,115.95
city,Honolulu,driving,NA,Hawaii,United States,2021-09-09,113.84
city,Honolulu,driving,NA,Hawaii,United States,2021-09-10,125.19
city,Honolulu,driving,NA,Hawaii,United States,2021-09-11,115.89
city,Honolulu,driving,NA,Hawaii,United States,2021-09-12,94.71
city,Honolulu,driving,NA,Hawaii,United States,2021-09-13,108.25
city,Honolulu,driving,NA,Hawaii,United States,2021-09-14,110.22
city,Honolulu,driving,NA,Hawaii,United States,2021-09-15,114.29
city,Honolulu,driving,NA,Hawaii,United States,2021-09-16,112.85
city,Honolulu,driving,NA,Hawaii,United States,2021-09-17,123.37
city,Honolulu,driving,NA,Hawaii,United States,2021-09-18,121.7
city,Honolulu,driving,NA,Hawaii,United States,2021-09-19,97.08
city,Honolulu,driving,NA,Hawaii,United States,2021-09-20,110.17
city,Honolulu,driving,NA,Hawaii,United States,2021-09-21,110.51
city,Honolulu,driving,NA,Hawaii,United States,2021-09-22,114.13
city,Honolulu,driving,NA,Hawaii,United States,2021-09-23,114.94
city,Honolulu,driving,NA,Hawaii,United States,2021-09-24,127.7
city,Honolulu,driving,NA,Hawaii,United States,2021-09-25,118.11
city,Honolulu,driving,NA,Hawaii,United States,2021-09-26,96.86
city,Honolulu,driving,NA,Hawaii,United States,2021-09-27,109.02
city,Honolulu,driving,NA,Hawaii,United States,2021-09-28,108.53
city,Honolulu,driving,NA,Hawaii,United States,2021-09-29,111.57
city,Honolulu,driving,NA,Hawaii,United States,2021-09-30,114.23
city,Honolulu,driving,NA,Hawaii,United States,2021-10-01,125.3
city,Honolulu,driving,NA,Hawaii,United States,2021-10-02,119.01
city,Honolulu,driving,NA,Hawaii,United States,2021-10-03,96.35
city,Honolulu,driving,NA,Hawaii,United States,2021-10-04,106.51
city,Honolulu,driving,NA,Hawaii,United States,2021-10-05,115.24
city,Honolulu,driving,NA,Hawaii,United States,2021-10-06,111.96
city,Honolulu,driving,NA,Hawaii,United States,2021-10-07,114.58
city,Honolulu,driving,NA,Hawaii,United States,2021-10-08,131.92
city,Honolulu,driving,NA,Hawaii,United States,2021-10-09,121
city,Honolulu,driving,NA,Hawaii,United States,2021-10-10,97.95
city,Honolulu,driving,NA,Hawaii,United States,2021-10-11,107.15
city,Honolulu,driving,NA,Hawaii,United States,2021-10-12,121.06
city,Honolulu,driving,NA,Hawaii,United States,2021-10-13,114.4
city,Honolulu,driving,NA,Hawaii,United States,2021-10-14,114.29
city,Honolulu,driving,NA,Hawaii,United States,2021-10-15,125.38
city,Honolulu,driving,NA,Hawaii,United States,2021-10-16,120.67
city,Honolulu,driving,NA,Hawaii,United States,2021-10-17,98.65
city,Honolulu,driving,NA,Hawaii,United States,2021-10-18,110.06
city,Honolulu,driving,NA,Hawaii,United States,2021-10-19,117.5
city,Honolulu,driving,NA,Hawaii,United States,2021-10-20,118.09
city,Honolulu,driving,NA,Hawaii,United States,2021-10-21,123.71
city,Honolulu,driving,NA,Hawaii,United States,2021-10-22,130.48
city,Honolulu,driving,NA,Hawaii,United States,2021-10-23,128.69
city,Honolulu,driving,NA,Hawaii,United States,2021-10-24,101.28
city,Honolulu,driving,NA,Hawaii,United States,2021-10-25,110.9
city,Honolulu,driving,NA,Hawaii,United States,2021-10-26,112.88
city,Honolulu,driving,NA,Hawaii,United States,2021-10-27,116.26
city,Honolulu,driving,NA,Hawaii,United States,2021-10-28,118.89
city,Honolulu,driving,NA,Hawaii,United States,2021-10-29,133.68
city,Honolulu,driving,NA,Hawaii,United States,2021-10-30,130.01
city,Honolulu,driving,NA,Hawaii,United States,2021-10-31,104.09
city,Honolulu,driving,NA,Hawaii,United States,2021-11-01,109.94
city,Honolulu,driving,NA,Hawaii,United States,2021-11-02,117.25
city,Honolulu,driving,NA,Hawaii,United States,2021-11-03,114.46
city,Honolulu,driving,NA,Hawaii,United States,2021-11-04,113.28
city,Honolulu,driving,NA,Hawaii,United States,2021-11-05,124.74
city,Honolulu,driving,NA,Hawaii,United States,2021-11-06,118.26
city,Honolulu,driving,NA,Hawaii,United States,2021-11-07,95.1
city,Honolulu,driving,NA,Hawaii,United States,2021-11-08,106.5
city,Honolulu,driving,NA,Hawaii,United States,2021-11-09,116.98
city,Honolulu,driving,NA,Hawaii,United States,2021-11-10,131.94
city,Honolulu,driving,NA,Hawaii,United States,2021-11-11,123.13
city,Honolulu,driving,NA,Hawaii,United States,2021-11-12,137.82
city,Honolulu,driving,NA,Hawaii,United States,2021-11-13,129.79
city,Honolulu,driving,NA,Hawaii,United States,2021-11-14,101.76
city,Honolulu,driving,NA,Hawaii,United States,2021-11-15,114.85
city,Honolulu,driving,NA,Hawaii,United States,2021-11-16,115.28
city,Honolulu,driving,NA,Hawaii,United States,2021-11-17,120.9
city,Honolulu,driving,NA,Hawaii,United States,2021-11-18,122.56
city,Honolulu,driving,NA,Hawaii,United States,2021-11-19,138.43
city,Honolulu,driving,NA,Hawaii,United States,2021-11-20,130.5
city,Honolulu,driving,NA,Hawaii,United States,2021-11-21,104.69
city,Honolulu,driving,NA,Hawaii,United States,2021-11-22,120.57
city,Honolulu,driving,NA,Hawaii,United States,2021-11-23,125.83
city,Honolulu,driving,NA,Hawaii,United States,2021-11-24,137.68
city,Honolulu,driving,NA,Hawaii,United States,2021-11-25,82.93
city,Honolulu,driving,NA,Hawaii,United States,2021-11-26,120.31
city,Honolulu,driving,NA,Hawaii,United States,2021-11-27,117.92
city,Honolulu,driving,NA,Hawaii,United States,2021-11-28,98.95
city,Honolulu,driving,NA,Hawaii,United States,2021-11-29,113.32
city,Honolulu,driving,NA,Hawaii,United States,2021-11-30,121.49
city,Honolulu,driving,NA,Hawaii,United States,2021-12-01,125.09
city,Honolulu,driving,NA,Hawaii,United States,2021-12-02,120.94
city,Honolulu,driving,NA,Hawaii,United States,2021-12-03,146.04
city,Honolulu,driving,NA,Hawaii,United States,2021-12-04,138.42
city,Honolulu,driving,NA,Hawaii,United States,2021-12-05,104.9
city,Honolulu,driving,NA,Hawaii,United States,2021-12-06,140.6
city,Honolulu,driving,NA,Hawaii,United States,2021-12-07,123.01
city,Honolulu,driving,NA,Hawaii,United States,2021-12-08,136.22
city,Honolulu,driving,NA,Hawaii,United States,2021-12-09,141.39
city,Honolulu,driving,NA,Hawaii,United States,2021-12-10,160.93
city,Honolulu,driving,NA,Hawaii,United States,2021-12-11,149.91
city,Honolulu,driving,NA,Hawaii,United States,2021-12-12,127.29
city,Honolulu,driving,NA,Hawaii,United States,2021-12-13,133.4
city,Honolulu,driving,NA,Hawaii,United States,2021-12-14,137.29
city,Honolulu,driving,NA,Hawaii,United States,2021-12-15,142.15
city,Honolulu,driving,NA,Hawaii,United States,2021-12-16,144.72
city,Honolulu,driving,NA,Hawaii,United States,2021-12-17,162.58
city,Honolulu,driving,NA,Hawaii,United States,2021-12-18,147.63
city,Honolulu,driving,NA,Hawaii,United States,2021-12-19,120.03
city,Honolulu,driving,NA,Hawaii,United States,2021-12-20,141.46
city,Honolulu,driving,NA,Hawaii,United States,2021-12-21,147.51
city,Honolulu,driving,NA,Hawaii,United States,2021-12-22,149.06
